Year,Node,Average Similarity
1965,错误,0.19233145807566268
1965,方向,0.19231749924548555
1965,国际,0.1917544844026646
1965,委员会,0.19117733577705837
1965,协会,0.1911333567473326
1965,立场,0.1910612192214205
1965,美国政府,0.19104330212380108
1965,今天下午,0.19099447005585338
1965,保卫,0.19062775649716346
1965,危险,0.190572417351637
1965,揭露,0.19053359294121855
1965,高潮,0.1905046837885728
1965,失败,0.1900923317402936
1965,命令,0.19006653425147693
1965,代表团,0.19001667306161998
1965,公司,0.18985179179672446
1965,华盛顿,0.18970195087865832
1965,程度,0.1895303897392214
1965,工农兵,0.18912546529193944
1965,会谈,0.1886973533402668
1965,阁下,0.1885091702589828
1965,紧密,0.188405462781365
1965,游击队,0.18839023724784343
1965,局势,0.18829704377423512
1965,供应,0.18828684464097023
1965,红旗,0.18815227131244172
1965,控制,0.18801875839407525
1965,实践,0.18801304697990417
1965,连续,0.18776187334167824
1965,谈判,0.18768010514505792
1965,民主,0.18745668270112423
1965,改造,0.18739772060613955
1965,变化,0.1872404557391164
1965,负责,0.18720931404929483
1965,空军,0.18717666217282916
1965,民族,0.18640381922380309
1965,到达,0.18617526904334514
1965,东京,0.18613056250418838
1965,推广,0.1860990814571635
1965,作用,0.1860913486125764
1965,反复,0.1860833488655894
1965,游行,0.18593106010740393
1965,损失,0.18558953926385788
1965,收入,0.18546108805229156
1965,推动,0.1852067776568485
1965,伪军,0.18512642617975728
1965,发言,0.18510752158720842
1965,飞机,0.18488923667438245
1965,做好,0.18458004005964887
1965,成功,0.18454578184009937
1965,友好,0.18452679683988013
1965,为首,0.1843225990286034
1965,打破,0.18427682452406105
1965,教学,0.1840034429862928
1965,广州,0.18396804762187968
1965,专家,0.18324185238125618
1965,材料,0.18318368391960524
1965,中央委员会,0.18318265793698557
1965,手段,0.18316478834728175
1965,土壤,0.18313091514067034
1965,高度,0.18286536688382707
1965,贯彻,0.1823123392094387
1965,顽强,0.18212329169337668
1965,友谊,0.18185967045804757
1965,中华人民共和国,0.18184856940688712
1965,机场,0.1817702650605293
1965,侵略战争,0.18169960810729627
1965,团结,0.18151098722068781
1965,接见,0.18147089202584846
1965,正确,0.1811853458456109
1965,证明,0.18103957192951373
1965,发生,0.18086990236901165
1965,泰国,0.18059830015964723
1965,主席,0.1802070163650794
1965,配合,0.17957490737016282
1965,今天上午,0.17955692813553836
1965,南朝鲜,0.17918965364858674
1965,平均,0.17895655677224812
1965,资本主义,0.1787812447363741
1965,台湾,0.17876988959111526
1965,改革,0.17864314149646612
1965,处于,0.1785266488957941
1965,历史,0.17809224149651742
1965,事件,0.17796281761793273
1965,抗议,0.17793491874099449
1965,打死,0.17781857034882134
1965,战争,0.17773192995384837
1965,市长,0.1776303927822227
1965,阶段,0.17740857889980413
1965,团长,0.1773440693452787
1965,停止,0.17715761496612195
1965,袭击,0.177070020875904
1965,报纸,0.17697966881514934
1965,社论,0.1762325893459695
1965,和平,0.1759093463672011
1965,指导,0.17581601664842514
1965,示威,0.17581275854720158
1965,乘飞机,0.17570525682478977
1965,坚定,0.1756365576738052
1965,气氛,0.1756326293970427
1965,作出,0.17561200510166333
1965,丰收,0.1754410041265943
1965,中央,0.17516048746497442
1965,节约,0.1750164276009865
1965,团体,0.1750136957911963
1965,积极性,0.17462672609208005
1965,专区,0.17453036222899898
1965,走狗,0.1744672664012132
1965,在座,0.17434861004519997
1965,中国人民解放军,0.17413350772321895
1965,技术,0.17409147780514164
1965,轰炸,0.1740561609438966
1965,领导,0.17404269573561262
1965,选手,0.17383059151889232
1965,招待会,0.1736493432119991
1965,中国政府,0.1736161479245076
1965,规律,0.17360022316655416
1965,改变,0.17341398012437179
1965,世界,0.17293363658899671
1965,援助,0.17285750188938018
1965,生长,0.17280074671496837
1965,维护,0.17274074488727564
1965,亚非,0.1726212011378133
1965,党中央,0.17262073137452094
1965,专业,0.1724474641044488
1965,加紧,0.17243083767341763
1965,迎接,0.17230270200231101
1965,老挝,0.17228300702036098
1965,军队,0.17205028717270057
1965,增产,0.17203883023074504
1965,保证,0.17200104973875405
1965,有利于,0.17191778222789592
1965,先进,0.17184893805742935
1965,印度支那,0.17160145247752748
1965,社队,0.17157679620418656
1965,共产党人,0.17135826326655537
1965,发扬,0.17128556349388
1965,集团,0.17089468172719974
1965,指挥,0.17074820761349094
1965,爱好和平,0.17039420570801483
1965,违反,0.170306459278538
1965,设备,0.17020090267564472
1965,武器,0.17016167603851703
1965,反动,0.16953903105988932
1965,军民,0.16930533949746174
1965,粉碎,0.16910365661292265
1965,干涉,0.1689763558463434
1965,贡献,0.16848911666259003
1965,农业,0.16822567102865557
1965,水平,0.16804052772146932
1965,改进,0.16716968029570045
1965,改善,0.16711464758669392
1965,庆祝,0.16693511896170257
1965,破坏,0.16689101907979237
1965,粮食,0.16671818086689108
1965,记者,0.16657585694632504
1965,被压迫,0.16651056436926462
1965,政治,0.16644555527005303
1965,毛泽东思想,0.16642217118334904
1965,透露,0.1664188185267234
1965,发展,0.16629971739616287
1965,巴勒斯坦,0.16626092599014217
1965,势力,0.16619551608736596
1965,大使馆,0.1661485576730096
1965,副委员长,0.16603849158528144
1965,威胁,0.16584602714087185
1965,警察,0.16561775081110805
1965,占领,0.16509850775257925
1965,文化,0.1650185522654753
1965,全县,0.16487745622570596
1965,工业,0.1647200695333186
1965,官员,0.16466853501840253
1965,独立,0.16452298430579432
1965,讲话,0.16410163961602062
1965,内阁,0.1640566247358416
1965,评论,0.1640420269765211
1965,战略,0.16390848115839984
1965,东南亚,0.16386989043669753
1965,资料,0.1637427043797595
1965,文艺,0.16350301777881182
1965,率领,0.16315152948157172
1965,刘少奇,0.1631228539757849
1965,基地,0.16298779891280646
1965,增加,0.16255189781862028
1965,经济,0.16204758180996007
1965,德意志民主共和国,0.16185720903233866
1965,企业,0.16122050844970043
1965,分裂,0.16071976930572746
1965,现场,0.16066550739695518
1965,试验,0.1606244816329707
1965,发动,0.1603726645240958
1965,提高,0.16029450286891353
1965,莫斯科,0.16028162374506505
1965,减少,0.16017588311701678
1965,统治,0.1601108763827367
1965,商品,0.1598539361416289
1965,工具,0.15957998302294296
1965,制度,0.15925064140909842
1965,新华社,0.15903487324379803
1965,面貌,0.15900563688299965
1965,机构,0.15891787012139064
1965,理论,0.158916494735841
1965,作战,0.15889880318571342
1965,反动派,0.15881822999106365
1965,战线,0.15870646245024178
1965,提供,0.15849999468145745
1965,符合,0.15823048378309507
1965,出席,0.15819322861982196
1965,挑衅,0.1578813169695688
1965,机械,0.15770959506711263
1965,遭受,0.15756384132618315
1965,巴基斯坦,0.1573156602052825
1965,政策,0.1567855528608132
1965,联合,0.15661965840067085
1965,县委,0.15656651667936633
1965,执行,0.15626962886851156
1965,物质,0.15610393626468905
1965,单位,0.1558618304434787
1965,负责人,0.15564758428947978
1965,亚洲,0.15555889238969664
1965,农田,0.15544472094834522
1965,阿拉伯,0.15543750326117772
1965,委员,0.15533837393512218
1965,柬埔寨,0.15478752028155193
1965,欧洲,0.15471165263083544
1965,在于,0.15468418129374473
1965,总理,0.1535573752827189
1965,镇压,0.1531060937624634
1965,国会,0.15288079257928924
1965,工作者,0.15282209906099217
1965,业务,0.15278453955405882
1965,超过,0.15263926663718533
1965,马克思列宁主义,0.1525562647939398
1965,研究,0.15248187566489985
1965,解放区,0.1517408454288425
1965,增长,0.15135561676926157
1965,革命化,0.1512087338258711
1965,高产,0.15118420504954425
1965,派遣,0.15094498310531124
1965,方针,0.15062333982479706
1965,棉花,0.1504928350783466
1965,警告,0.15021127466572803
1965,机关,0.1496194148791975
1965,技术人员,0.1494248098160109
1965,殖民主义,0.1492109369026141
1965,宴会,0.14916817738224616
1965,陈毅,0.1489551874568288
1965,马来西亚,0.14878573270744821
1965,调查,0.14831265798780355
1965,计划,0.1482990655545773
1965,非洲,0.1482656201703495
1965,分子,0.14715118643440558
1965,禁止,0.1469185682578703
1965,制造,0.1468511748891533
1965,敌军,0.1468320825880163
1965,协作,0.14666819452109298
1965,爱国,0.1463858973276749
1965,报道,0.14631382865684756
1965,施工,0.14598875628847086
1965,设计,0.1459245765477084
1965,军国主义,0.1456630158374149
1965,军事,0.1449756012873703
1965,海军,0.1446443349123001
1965,发表,0.14442598664861048
1965,水稻,0.14422764417746764
1965,公路,0.14345251873470424
1965,采用,0.14312752656471195
1965,管理,0.14264669650223818
1965,修正主义,0.14231704372201073
1965,协议,0.1420882378987382
1965,公报,0.1416979916393757
1965,小麦,0.14151374932922675
1965,应邀出席,0.14136505227410393
1965,越南民主共和国,0.1406926191045662
1965,质量,0.14057701674363252
1965,侵犯,0.1404905143204365
1965,撤出,0.14048431041451653
1965,播种,0.14039098977875175
1965,推行,0.14016527575806956
1965,产品,0.14004950804028954
1965,人员,0.1398777762490712
1965,新闻,0.1398409367695953
1965,外交,0.13958697083793328
1965,物资,0.13955072828390624
1965,阵营,0.13939640528700326
1965,客观,0.13936100446022628
1965,路线,0.13932132972090433
1965,武装,0.13902780476413415
1965,迫害,0.13880097012171586
1965,部门,0.13848196579080618
1965,修改,0.1382308846151226
1965,领土,0.13821828408229553
1965,尊重,0.13720608326826203
1965,秘书长,0.13708592788054702
1965,实行,0.13696471307677835
1965,中共中央,0.136709603491459
1965,疯狂,0.13641666909784414
1965,亲王,0.13568974152374802
1965,部长,0.13566142896169356
1965,发挥,0.13509924994425826
1965,商业,0.13499782872752528
1965,进攻,0.13485247208579873
1965,巴西,0.13302603807677044
1965,舆论,0.13269580549068666
1965,措施,0.1326210791810175
1965,外交部长,0.13249082298258716
1965,广播,0.1321103862915816
1965,条约,0.1320142380139801
1965,造林,0.1318409735064828
1965,日内瓦,0.13168322945829858
1965,工程,0.1315874466149325
1965,科学技术,0.13143005661059465
1965,国务院,0.13137871175585839
1965,产量,0.13120437557861375
1965,主权,0.1298979495892699
1965,欺骗,0.12957959061258295
1965,基础,0.12950756624759582
1965,经营,0.12943765950085742
1965,拉丁美洲,0.12926851662943203
1965,品种,0.1291792244346959
1965,国际主义,0.12902967393230858
1965,和平共处,0.12811624260849497
1965,原则,0.12807286682465438
1965,赫鲁晓夫,0.12537689936043842
1965,当局,0.12483768368118935
1965,印度,0.1214786134660244
1965,外交部,0.12143352996097521
1965,以色列,0.12040784015330706
1965,辉煌,0.1187232682439551
1965,投资,0.1184671918830175
1965,通讯社,0.11825728547246603
1965,电台,0.1178122412915645
1965,合作,0.11729353940470165
1965,种植,0.11692508467044053
1965,贸易,0.11663678340781271
1965,核武器,0.11608801851195566
1965,签订,0.11523848945756307
1965,西德,0.10842311323693629
1965,协定,0.1075324731973115
1965,面积,0.10213744481293004
1965,边界,0.09028862644865941
1965,电据,0.08760262397902735
1998,孩子,0.4379471026436247
1998,老人,0.40843581528675676
1998,父亲,0.3920072561336888
1998,年轻,0.39120841549351965
1998,儿童,0.38890227667912086
1998,家庭,0.3875017355788838
1998,经历,0.363856477568848
1998,战士,0.3530717349677074
1998,故事,0.35069286627600893
1998,留下,0.3505546436315835
1998,找到,0.3500010237624549
1998,朋友,0.34978579376081026
1998,感到,0.3457350661658277
1998,来到,0.3426365992336562
1998,告诉,0.3396076416276922
1998,感受,0.3395098727760893
1998,离开,0.32201808818964045
1998,教师,0.3204491786056697
1998,工人,0.3199858583434664
1998,不到,0.31972838042661395
1998,只能,0.31964767833400254
1998,学校,0.3184520619535687
1998,东西,0.31761745743528763
1998,电视,0.3154736508173172
1998,生命,0.3123431515437786
1998,贫困,0.3109176586372684
1998,走出,0.30678667165715284
1998,医院,0.30596884633555554
1998,学生,0.3047491967151261
1998,时间,0.3046405083603329
1998,小学,0.30178656506192203
1998,希望,0.2976849599167554
1998,才能,0.29591466907900993
1998,队员,0.29442236169871655
1998,安排,0.2911403328180313
1998,理解,0.29052607399044617
1998,热情,0.2899841026525305
1998,大学,0.28916842957036665
1998,发现,0.2874122214964544
1998,机会,0.28660987829319157
1998,表现,0.28659457570374613
1998,训练,0.28658857629305184
1998,劳动,0.28522834667202196
1998,组织,0.27915455039703485
1998,面对,0.2785217913262772
1998,选择,0.27651279867447986
1998,来自,0.27596609941636674
1998,运动,0.2744721109141605
1998,过程,0.27435120639174876
1998,农村,0.27107902194815453
1998,健康,0.2687852071090178
1998,电话,0.2656535958081032
1998,教育,0.2651319302091695
1998,拥有,0.26214976059366957
1998,社会,0.26062306788082074
1998,作家,0.26003016320743944
1998,工作,0.25953225798980156
1998,活动,0.25912496631946225
1998,负责,0.2578430671357747
1998,事情,0.2570328160819381
1998,创作,0.25698529153761235
1998,生活,0.25608866285495085
1998,部队,0.2554546433190505
1998,地区,0.25502794040272936
1998,力量,0.25325973836159466
1998,时代,0.2528731698791186
1998,教授,0.2515961148145825
1998,演出,0.251101318709176
1998,培养,0.2502165278325779
1998,北京市,0.24900491806593808
1998,残疾人,0.2479468961481494
1998,关心,0.24780575327123655
1998,作者,0.24769412464640958
1998,山东,0.2470402991154579
1998,现场,0.24680728329853577
1998,鼓励,0.2465686879374764
1998,世纪,0.24616690307404054
1998,关键,0.2456330442518899
1998,电影,0.24532357257122944
1998,包括,0.24516509053758298
1998,作品,0.24468370536436337
1998,附图片,0.2430966891950429
1998,注重,0.2425434509612093
1998,走向,0.24254118963473975
1998,上海,0.24244991610899116
1998,文学,0.24236477678171311
1998,缺乏,0.24199718914248727
1998,小时,0.24144370007244023
1998,关注,0.24144327279293176
1998,办公室,0.23997236445847184
1998,比赛,0.23966031675838462
1998,走上,0.23959842708074686
1998,已有,0.23914033612894892
1998,职工,0.23886508058116893
1998,职业,0.23875622825715878
1998,影响,0.23833667095562425
1998,谈到,0.23825171857018662
1998,革命,0.23802364237531268
1998,世界,0.23645262375022424
1998,采访,0.2360576842770432
1998,尊重,0.2359732056619844
1998,研究所,0.23545555360238962
1998,运动员,0.23528183726687926
1998,情况,0.2351084358501013
1998,专业,0.2341441536566826
1998,农民,0.23400723253085157
1998,读者,0.2335148270458284
1998,日本,0.23309913055613787
1998,地方,0.23306865756860887
1998,市民,0.23292977492691894
1998,发出,0.23225872060566238
1998,观众,0.23195332121292148
1998,学院,0.2313789218814686
1998,引导,0.23123539611697197
1998,艺术,0.23123365603011065
1998,参与,0.23101872687387948
1998,发展,0.23091278029511672
1998,改变,0.23040233251422343
1998,重视,0.23002122790373938
1998,全国,0.2290899601172317
1998,努力,0.22905867821489923
1998,支持,0.22873628907131427
1998,成绩,0.22870135679841042
1998,科学家,0.22844994813203812
1998,政策,0.22808068614415447
1998,局面,0.22802153056619143
1998,中国,0.22791574532260198
1998,优秀,0.22769186448192957
1998,选手,0.2267464351924983
1998,体育,0.22606501400922285
1998,著名,0.2258983218873089
1998,现象,0.22584347645140657
1998,中心,0.2257537410942593
1998,目标,0.22566319938109378
1998,连续,0.22547370113545295
1998,形象,0.2254083663827241
1998,行业,0.22538870098915967
1998,回答,0.22528458066811466
1998,基础,0.22524758951381
1998,紧张,0.22485965821478102
1998,主题,0.22485572208810334
1998,广西,0.2244648099171393
1998,带领,0.22420642365033577
1998,给予,0.22416408796503087
1998,实行,0.22393535570514322
1998,带来,0.22300920706957278
1998,追求,0.22288200539546182
1998,亲切,0.2227104688157337
1998,经济,0.2225881965473445
1998,建筑,0.22182950505403556
